LNR,RESPONSE
42121,0.0006931415428000466
42441,0.0006833549661921457
42744,0.0012044440490917554
43081,0.0009352431394666113
43397,0.0007769253414621985
44027,0.0006942806683212173
44351,0.002111626939653103
47843,0.0009449379450369573
48817,0.0017617090833494508
48819,0.0009417334577076796
49463,0.0017143833052133506
49469,0.0004329471715490422
49470,0.000701930218601998
50110,0.0006303606735889038
50768,0.0011280729155330827
45898,0.0015326944055338088
45901,0.0004320859519264523
46221,0.0010431279864410096
46544,0.0009352431394666113
46553,0.0030370462883018774
47535,0.0009352431394666113
47853,0.0008590629281683354
47869,0.0008027556268341843
48186,0.0005139274397043674
48516,0.000907606464459917
48519,0.00034428988873629133
48848,0.0007177309720541462
49163,0.0010158568929295156
49164,0.0013979695040362938
49813,0.00029469404715861915
55597,0.00180472849918227
51105,0.002076788069932227
51108,0.0009352431394666113
51422,0.002041281291117693
51762,0.002043144784188416
52415,0.002486527653478927
53046,0.0009352431394666113
53051,0.0005925606498153367
53367,0.0008553401034829892
53369,0.0012013939775556734
53373,0.00047617120073478546
53382,0.0016591103989786096
53703,0.0010354111823465634
54019,0.0005643983231243211
54344,0.0009352431394666113
58400,0.0019006952678352008
58721,0.002197836964363849
58722,0.0006300957376133626
59041,0.0002834515418804291
59680,0.0009339504483497548
60636,0.0016073462173078665
60956,0.0006993155888577344
60969,0.0009511445502518928
56178,0.0009352431394666113
56491,0.0006276966824279946
57455,0.0008573959430375537
28637,0.0009352431394666113
28646,0.0009352431394666113
28986,0.0009089717047406607
28669,0.0008500529409882434
29006,0.0004396399491905157
29016,0.0009352431394666113
28684,0.0020227762422055364
28688,0.0009006608297951163
29024,0.001024267841276556
29031,0.0009352431394666113
29037,0.0016911523654006215
29124,0.0009352431394666113
29041,0.0029115199581449653
29045,0.0005572217508385018
29053,0.0009106900843304498
28737,0.0008888295164685055
29062,0.0009352431394666113
29078,0.0008678723589068577
29085,0.0009352431394666113
29090,0.0009352431394666113
28790,0.00039405788590385766
28792,0.0012968215823870076
28516,0.0009352431394666113
37699,0.0013249448130789865
37398,0.000830200212547236
37405,0.0015740754709200634
37414,0.0016143207783337109
37422,0.0014118032638732363
37741,0.0009352431394666113
37742,0.0009417334577076796
37747,0.00024143744822219208
37769,0.0010778203794196734
38416,0.0006661367037707678
38420,0.0021737517770145285
38104,0.0006454338680298474
38426,0.0008745645059096571
38134,0.0028068720655561857
38456,0.0009352431394666113
38150,0.0009352431394666113
38153,0.0005502851455468402
38579,0.0019320823734483258
38468,0.00121906205844251
38476,0.001720851250667684
38191,0.0005867516461882403
38485,0.0008352740588439953
38219,0.0019274651972301974
38532,0.002220011878671264
37963,0.0005754351111992007
37964,0.0020582049144143772
37966,0.0013958518233207632
37972,0.0011039811050621835
38284,0.0013921943323659846
22761,0.002623736880671527
22769,0.0018687287864950126
22459,0.0006537859470601184
22468,0.0005890835065818061
22489,0.0006261828127839868
22490,0.0009352431394666113
22200,0.0007139828340907077
22203,0.0008277181993075737
22531,0.001549388415141336
22219,0.002279656417134597
22223,0.0011230058057763394
22226,0.0004743286577702221
22241,0.0006476591439435297
22247,0.001201900591408076
22250,0.000932659358973047
22255,0.0007788291810168651
22561,0.0007106611644260805
22278,0.0006906016686967824
22586,0.0009529844330333762
22587,0.0009161137274465389
22597,0.0009536905600418123
22282,0.0010491342460360314
22612,0.002266239086237604
22309,0.0013689351900990768
22632,0.0007516049123569771
22323,0.0019512301804211249
22324,0.001320532069310622
22330,0.0017159738486462806
23300,0.0009352431394666113
23303,0.0010746753393734891
23000,0.001496622320672395
23005,0.0009352431394666113
23320,0.0026255776756874687
23324,0.0011699374945201904
23327,0.0006548603893136054
23026,0.00211805501327384
23352,0.0026029808284981806
23070,0.0006993323160807485
23072,0.0002903070761428191
23362,0.0011191117296402763
23083,0.0014461390111592525
23382,0.0016462146289427002
23393,0.0006402246841039256
23108,0.0019329557669252955
23109,0.0011220441587565812
23110,0.0017574503169451045
23132,0.0017984581702946553
23421,0.001974279893755115
23429,0.0006875015964267205
23433,0.0023404000206990053
23141,0.001547244953940723
23143,0.0023702266386905623
23148,0.0005674865057366078
23159,0.0018077337001167404
23172,0.0012316091217963571
22867,0.0009513838638743654
23204,0.0006974037979373973
21572,0.0013318553286537054
32077,0.0004856638949279621
32079,0.0005916975939667694
32086,0.0018728762913967308
32092,0.0007979780764872879
32739,0.0009443421671077553
32745,0.0007391588114531656
32762,0.0004276361655970963
32442,0.0018036231214943513
2146,0.001112611691914968
2150,0.001130622567513291
77554,0.0019868392147373653
77866,0.00038534440174407147
77875,0.0014176926623583436
78179,0.0009352431394666113
78188,0.0009365376181342549
78191,0.0002575132007710047
78513,0.00024460771829414534
79158,0.0009131021995626905
79464,0.0025882594914244015
79474,0.0006998215462966465
80118,0.00019870676135870234
80430,0.0008300677887653613
80747,0.0009352431394666113
81077,0.0009885535394004313
81389,0.0008475229496773413
81392,0.0010600314175179917
81397,0.0020054377120012723
81398,0.00035369072526037697
81399,0.00028883816429518865
76597,0.0007419438361512699
76918,0.001179185276570729
77248,0.0017442397101720725
77897,0.0014128926487205471
78519,0.001595972877754159
78527,0.0013636607312398634
78529,0.0009352431394666113
79169,0.0011878157701947286
79495,0.001273857042114303
80120,0.001267937800545193
80121,0.0006528250557065263
80122,0.00172600884688498
80134,0.001758210225070281
80441,0.0024879869127045966
80773,0.0007890422129618234
80774,0.0017884604393841662
80777,0.0011104238172995674
81404,0.00021065587538807927
81408,0.0004065365850991717
76632,0.0013317297401765887
76955,0.002742763063150012
77258,0.002278294557362401
77274,0.0011431954522305987
77580,0.0008738412022754557
2606,0.0009339504483497548
2610,0.0008556104617635624
2348,0.0008536564382067293
2376,0.0017202109185293886
2073,0.003280394937449693
2077,0.0006693477872980081
2388,0.00044229363022465996
2399,0.0009352431394666113
2087,0.0002915042762150067
2090,0.0009352431394666113
2401,0.0010728275818545677
2407,0.0013683499906312559
2419,0.001027937327789422
2421,0.001181598629833796
2425,0.0005955967380494237
2128,0.0019486349068528052
2129,0.0009326595423198703
2443,0.0017288003521681347
2456,0.0009352431394666113
12475,0.001915335607493445
12198,0.002301198792815077
12519,0.0028059498606778565
12533,0.0009010221036868184
12230,0.0019098641678215653
12232,0.0004650778052618412
12543,0.0009060415895239054
12256,0.0003023494490413611
12565,0.000604414822524851
12573,0.0011958182586173228
12909,0.0006620479547237485
13224,0.0008041856039963146
12921,0.00034078499874149116
12929,0.0017539112252159734
13365,0.0014915615117194543
13378,0.0014746168332516571
12968,0.0009352431394666113
13264,0.0009352431394666113
12983,0.0012052647250557192
13000,0.0016513499852194176
13001,0.001120281654966857
13022,0.0021216072473395436
13329,0.0009352431394666113
13344,0.0014332153815730568
13346,0.0009352431394666113
13348,0.0009352431394666113
13353,0.0008867805834211282
13354,0.0009352431394666113
13102,0.001764944245462426
13114,0.0010134864480557822
12808,0.001503008712471536
13129,0.0016911316725500864
13130,0.0007302741513108836
12833,0.0006756403030945089
22356,0.0008335490501817034
22360,0.0009174905389363115
22362,0.0013845138893126148
22378,0.0014167300389903016
22714,0.00032727735846940564
22715,0.0007654511354357135
22718,0.0005130047917553389
22390,0.0009352431394666113
22392,0.0009200520751950391
22724,0.0008665460923928003
22736,0.0009705695249913959
22737,0.0006209220844758758
22412,0.0009352431394666113
22823,0.0009352431394666113
22428,0.0018019207094470985
22743,0.0013239368137370506
22747,0.0009352431394666113
22446,0.0017064748634484077
65025,0.0007143755930562858
65337,0.001462156800429831
65654,0.000763655488375927
65660,0.0006321786773915243
65661,0.0016106302058572152
65669,0.0006854633128318861
61522,0.0019442089863447257
61530,0.001418146608264198
61837,0.0016181689202832204
61851,0.0010735655212942754
62810,0.00046762258451636153
63124,0.0003730951610002864
63443,0.00029696506709366385
64412,0.0017344853237604263
64719,0.000780205572918441
65049,0.0007354664511214817
66011,0.0009352431394666113
61855,0.0016467666673718447
73265,0.0025246946830144406
73584,0.0008489859169180217
74222,0.0006403112307345977
74226,0.001120983426503019
74236,0.0018341992712295866
74864,0.000717066738959418
75185,0.0015253562124241606
76149,0.0009183829532393071
76150,0.001328316226294724
71370,0.001841785665848973
71372,0.0010392950385767368
72007,0.0009391319479941088
72011,0.001943033752230278
72324,0.0010237969470338452
72327,0.0007067400638746475
72331,0.0009352431394666113
72635,0.0005907767622674347
72642,0.0009352431394666113
73602,0.00079338630902226
73917,0.000612084285868027
73919,0.0015735998282135288
74242,0.0009352431394666113
74243,0.0009315869333988306
74254,0.0008501426828530273
74891,0.0007133347132306778
75197,0.0019593806853018575
53882,0.0010440118348373942
54194,0.0019673981314200506
40681,0.0014142720418231153
40997,0.0003268945268607145
41328,0.0011511192988602201
41641,0.0014959086399109506
41643,0.0014744063797722492
41656,0.0010388393033598903
42927,0.00067472122931152
42935,0.00021003577512296843
43254,0.002060534945406398
43257,0.0018271448443872222
43577,0.0008070442487331725
43884,0.0004320698638390068
44863,0.0007213640478818487
44868,0.0005072034815875211
54148,0.0008994019310873446
54466,0.0007485244901028367
54803,0.0009352431394666113
55449,0.001666825282837159
55752,0.0007485949440109792
55760,0.0007643328434451967
51259,0.0013612983364197336
52246,0.000777410830596822
52559,0.000418657112996687
52560,0.0009417334577076796
52570,0.0014343999920278152
52578,0.0013596727991996276
52882,0.0007792662033356021
52886,0.0020022130945801316
53534,0.0014746980501098284
53538,0.0007812027037744617
53844,0.000822996554172437
53845,0.0008726259952110355
53847,0.0009512918348661203
54166,0.0024732985917218955
54169,0.0005047108791716636
54171,0.0010202536278944862
54173,0.0019758994033101164
54183,0.0009352431394666113
54498,0.002665671561941722
54819,0.0018037626362025726
54823,0.0006727268774321218
55456,0.0009352431394666113
55458,0.0005512923297475334
55778,0.0018886195304352107
55784,0.0009352431394666113
55786,0.0005585916348363564
50963,0.0009053360491586711
50968,0.0009352431394666113
51284,0.001217079915081801
51606,0.0009352431394666113
51612,0.002078395653898759
51931,0.0009352431394666113
52257,0.0005373168616297846
52261,0.0016269825394260328
52273,0.0007766267354756661
52594,0.0012597955774639401
53552,0.0007277581914699173
53880,0.0011058505169877547
71238,0.0016953266571645375
66782,0.0007554026834546953
67414,0.0009352431394666113
67420,0.0010079814532346716
67741,0.0009352431394666113
67742,0.0005454959177068079
68065,0.001933893214797859
72768,0.000284462596757359
73400,0.0007807708557667054
73723,0.0009352431394666113
74052,0.0011233393402195074
74359,0.001638760110366623
74364,0.0008279782115970083
74696,0.0007529658504113022
75000,0.0002449156128234927
75010,0.0005154390856426216
75962,0.0008836728561916075
71506,0.001151383772862099
72145,0.0016488928832184442
72460,0.0019742871409324605
73101,0.0006327207264449525
73432,0.0016652595447348576
73746,0.0019759210646057217
74058,0.0020173484027029703
74062,0.0009352431394666113
74068,0.00152549210053132
74071,0.001130028248103559
74698,0.002406164191759554
75345,0.0016426671910612922
76299,0.0009352431394666113
71518,0.001994962360319479
71524,0.0009352431394666113
71850,0.0018549888299229534
72160,0.0019322043873182268
72168,0.002066578342955647
72494,0.0008430937689525961
72806,0.0015052645192445576
73119,0.0002852655398399984
73441,0.002157604039101241
73445,0.0009300830756826659
74091,0.000727367156049785
74720,0.0009352431394666113
75376,0.0016838299024251313
80780,0.0011415366182114023
81116,0.0006080502725553271
81427,0.0007309009297388847
24308,0.002144272619217357
24317,0.0009352431394666113
24319,0.0009352431394666113
24633,0.0008789377603077965
24358,0.002576005405787979
24372,0.0009352431394666113
24382,0.0009352431394666113
24677,0.0014825291657000043
32940,0.0020655092962944413
33277,0.0007992241952770248
32975,0.0006830804099693112
33283,0.0011200491489880325
33311,0.0013921080536003073
32999,0.0009352431394666113
33000,0.0003194493303425113
33001,0.0009989696893344033
33017,0.0008691588194950694
33334,0.0017905643549182267
33340,0.0006770904897120884
33352,0.0019313065099370611
33357,0.0019498923249962137
34002,0.0008504800554705123
34007,0.0009352431394666113
34014,0.0006458310794198299
34018,0.00038835817628552643
33684,0.002118897477816235
34025,0.0011366854394013032
33701,0.0013448890951102297
33704,0.0003849970673599894
33716,0.0007771139868815471
34045,0.0018773224392420768
34049,0.0020042370761938683
34051,0.002431749693542981
34057,0.002020865801384319
33719,0.0003266617098286975
33723,0.0009985898926819562
33726,0.0009378338868198889
33729,0.0024993407412764504
33730,0.0011181685756207504
34071,0.0009352431394666113
34074,0.0005696920148536843
34077,0.001981453211083579
33742,0.0009352431394666113
33764,0.0011237094445344475
34080,0.00047259417700417966
34082,0.0013803703478190313
33807,0.0012788788904560628
33835,0.0009352431394666113
33842,0.0008399953217026021
33551,0.0008335117551407123
33862,0.0009352431394666113
33565,0.0014569402532350595
33886,0.0009352431394666113
33899,0.000640103802773252
33922,0.0009391319479941088
33929,0.002082591739900433
33932,0.0006610225816069707
33626,0.0018181025823149398
33637,0.0016949511825708912
33649,0.001520064572375133
33968,0.0009675970129101892
33660,0.001952666283942109
33673,0.0010212035216624203
34301,0.0010443377083206046
34318,0.0004998792287340112
34620,0.0007999191506304631
34643,0.0010411531305774071
34647,0.001521438189678903
34657,0.0005163728247259958
34351,0.0007016985593864546
34662,0.0008084562100521827
34782,0.0007096429997576123
34784,0.0009318074933515651
34790,0.0017934487862159773
34797,0.0014894301127747742
34380,0.0012894696005260017
34398,0.001714783426424639
34705,0.0021084767427267757
34723,0.0008532741712530143
43841,0.0012795712524644718
44145,0.0005554568583853534
44468,0.0015541443421151257
45121,0.0009828050997633272
45136,0.0012138758884809883
45457,0.0019306888319968348
40636,0.0018640109568837807
40962,0.0011038351086671847
40963,0.001169888519981227
41615,0.000829123156734149
42246,0.002113843385697623
42572,0.0009352431394666113
42577,0.00121452142160336
42890,0.000417635815289281
43204,0.0007007859290090513
